image_id,cnn_image_path,cnn_repo_relative_path,class_name,class_index,global_lap_num,session,session_lap_num,sponsor_regime,signal_type,hit_number,raw_csv_path,raw_image_exists,s1_time_ms,s1_time_seconds,delta_1_seconds,delta_2_seconds,has_delta_data
lap_0240_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-24\brake\Lap_15_Brake hit_1.png,Data/image-data/session-24/brake/Lap_15_Brake hit_1.png,optimal_laps,0,240,24,15,new_sponsor,brake,1,../Data/image-data/session-24/brake/Lap_15_Brake hit_1.png,True,28013,28.013,1.5354046821594238,2.492844581604004,True
lap_0240_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-24\brake\Lap_15_Brake hit_2.png,Data/image-data/session-24/brake/Lap_15_Brake hit_2.png,optimal_laps,0,240,24,15,new_sponsor,brake,2,../Data/image-data/session-24/brake/Lap_15_Brake hit_2.png,True,28013,28.013,1.5354046821594238,2.492844581604004,True
lap_0240_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-24\throttle\Lap_15_Throttle hit_1.png,Data/image-data/session-24/throttle/Lap_15_Throttle hit_1.png,optimal_laps,0,240,24,15,new_sponsor,throttle,1,../Data/image-data/session-24/throttle/Lap_15_Throttle hit_1.png,True,28013,28.013,1.5354046821594238,2.492844581604004,True
lap_0240_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-24\throttle\Lap_15_Throttle hit_2.png,Data/image-data/session-24/throttle/Lap_15_Throttle hit_2.png,optimal_laps,0,240,24,15,new_sponsor,throttle,2,../Data/image-data/session-24/throttle/Lap_15_Throttle hit_2.png,True,28013,28.013,1.5354046821594238,2.492844581604004,True
lap_0241_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_1_Brake hit_1.png,Data/image-data/session-25/brake/Lap_1_Brake hit_1.png,sub_standard_laps,2,241,25,1,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_1_Brake hit_1.png,True,28697,28.697,1.2385025024414062,2.766718864440918,True
lap_0241_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_1_Brake hit_2.png,Data/image-data/session-25/brake/Lap_1_Brake hit_2.png,sub_standard_laps,2,241,25,1,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_1_Brake hit_2.png,True,28697,28.697,1.2385025024414062,2.766718864440918,True
lap_0241_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_1_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_1_Throttle hit_1.png,sub_standard_laps,2,241,25,1,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_1_Throttle hit_1.png,True,28697,28.697,1.2385025024414062,2.766718864440918,True
lap_0241_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_1_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_1_Throttle hit_2.png,sub_standard_laps,2,241,25,1,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_1_Throttle hit_2.png,True,28697,28.697,1.2385025024414062,2.766718864440918,True
lap_0242_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_2_Brake hit_1.png,Data/image-data/session-25/brake/Lap_2_Brake hit_1.png,optimal_laps,0,242,25,2,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_2_Brake hit_1.png,True,27983,27.983,1.2797019481658936,2.5599629878997803,True
lap_0242_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_2_Brake hit_2.png,Data/image-data/session-25/brake/Lap_2_Brake hit_2.png,optimal_laps,0,242,25,2,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_2_Brake hit_2.png,True,27983,27.983,1.2797019481658936,2.5599629878997803,True
lap_0242_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_2_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_2_Throttle hit_1.png,optimal_laps,0,242,25,2,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_2_Throttle hit_1.png,True,27983,27.983,1.2797019481658936,2.5599629878997803,True
lap_0242_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_2_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_2_Throttle hit_2.png,optimal_laps,0,242,25,2,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_2_Throttle hit_2.png,True,27983,27.983,1.2797019481658936,2.5599629878997803,True
lap_0243_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_3_Brake hit_1.png,Data/image-data/session-25/brake/Lap_3_Brake hit_1.png,optimal_laps,0,243,25,3,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_3_Brake hit_1.png,True,27545,27.545,1.1688475608825684,2.491518020629883,True
lap_0243_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_3_Brake hit_2.png,Data/image-data/session-25/brake/Lap_3_Brake hit_2.png,optimal_laps,0,243,25,3,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_3_Brake hit_2.png,True,27545,27.545,1.1688475608825684,2.491518020629883,True
lap_0243_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_3_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_3_Throttle hit_1.png,optimal_laps,0,243,25,3,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_3_Throttle hit_1.png,True,27545,27.545,1.1688475608825684,2.491518020629883,True
lap_0243_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_3_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_3_Throttle hit_2.png,optimal_laps,0,243,25,3,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_3_Throttle hit_2.png,True,27545,27.545,1.1688475608825684,2.491518020629883,True
lap_0244_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_4_Brake hit_1.png,Data/image-data/session-25/brake/Lap_4_Brake hit_1.png,sub_standard_laps,2,244,25,4,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_4_Brake hit_1.png,True,28849,28.849,1.2504067420959473,2.227822780609131,True
lap_0244_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_4_Brake hit_2.png,Data/image-data/session-25/brake/Lap_4_Brake hit_2.png,sub_standard_laps,2,244,25,4,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_4_Brake hit_2.png,True,28849,28.849,1.2504067420959473,2.227822780609131,True
lap_0244_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_4_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_4_Throttle hit_1.png,sub_standard_laps,2,244,25,4,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_4_Throttle hit_1.png,True,28849,28.849,1.2504067420959473,2.227822780609131,True
lap_0244_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_4_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_4_Throttle hit_2.png,sub_standard_laps,2,244,25,4,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_4_Throttle hit_2.png,True,28849,28.849,1.2504067420959473,2.227822780609131,True
lap_0245_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_5_Brake hit_1.png,Data/image-data/session-25/brake/Lap_5_Brake hit_1.png,optimal_laps,0,245,25,5,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_5_Brake hit_1.png,True,28066,28.066,1.5032804012298584,2.4062910079956055,True
lap_0245_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_5_Brake hit_2.png,Data/image-data/session-25/brake/Lap_5_Brake hit_2.png,optimal_laps,0,245,25,5,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_5_Brake hit_2.png,True,28066,28.066,1.5032804012298584,2.4062910079956055,True
lap_0245_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_5_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_5_Throttle hit_1.png,optimal_laps,0,245,25,5,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_5_Throttle hit_1.png,True,28066,28.066,1.5032804012298584,2.4062910079956055,True
lap_0245_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_5_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_5_Throttle hit_2.png,optimal_laps,0,245,25,5,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_5_Throttle hit_2.png,True,28066,28.066,1.5032804012298584,2.4062910079956055,True
lap_0247_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_7_Brake hit_1.png,Data/image-data/session-25/brake/Lap_7_Brake hit_1.png,optimal_laps,0,247,25,7,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_7_Brake hit_1.png,True,28071,28.071,0.9866783618927002,2.4680395126342773,True
lap_0247_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_7_Brake hit_2.png,Data/image-data/session-25/brake/Lap_7_Brake hit_2.png,optimal_laps,0,247,25,7,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_7_Brake hit_2.png,True,28071,28.071,0.9866783618927002,2.4680395126342773,True
lap_0247_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_7_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_7_Throttle hit_1.png,optimal_laps,0,247,25,7,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_7_Throttle hit_1.png,True,28071,28.071,0.9866783618927002,2.4680395126342773,True
lap_0247_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_7_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_7_Throttle hit_2.png,optimal_laps,0,247,25,7,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_7_Throttle hit_2.png,True,28071,28.071,0.9866783618927002,2.4680395126342773,True
lap_0248_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_8_Brake hit_1.png,Data/image-data/session-25/brake/Lap_8_Brake hit_1.png,standard_laps,1,248,25,8,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_8_Brake hit_1.png,True,28206,28.206,1.5978820323944092,2.705145835876465,True
lap_0248_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_8_Brake hit_2.png,Data/image-data/session-25/brake/Lap_8_Brake hit_2.png,standard_laps,1,248,25,8,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_8_Brake hit_2.png,True,28206,28.206,1.5978820323944092,2.705145835876465,True
lap_0248_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_8_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_8_Throttle hit_1.png,standard_laps,1,248,25,8,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_8_Throttle hit_1.png,True,28206,28.206,1.5978820323944092,2.705145835876465,True
lap_0248_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_8_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_8_Throttle hit_2.png,standard_laps,1,248,25,8,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_8_Throttle hit_2.png,True,28206,28.206,1.5978820323944092,2.705145835876465,True
lap_0249_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_9_Brake hit_1.png,Data/image-data/session-25/brake/Lap_9_Brake hit_1.png,optimal_laps,0,249,25,9,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_9_Brake hit_1.png,True,28007,28.007,1.335310697555542,2.3647818565368652,True
lap_0249_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_9_Brake hit_2.png,Data/image-data/session-25/brake/Lap_9_Brake hit_2.png,optimal_laps,0,249,25,9,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_9_Brake hit_2.png,True,28007,28.007,1.335310697555542,2.3647818565368652,True
lap_0249_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_9_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_9_Throttle hit_1.png,optimal_laps,0,249,25,9,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_9_Throttle hit_1.png,True,28007,28.007,1.335310697555542,2.3647818565368652,True
lap_0249_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_9_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_9_Throttle hit_2.png,optimal_laps,0,249,25,9,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_9_Throttle hit_2.png,True,28007,28.007,1.335310697555542,2.3647818565368652,True
lap_0250_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_10_Brake hit_1.png,Data/image-data/session-25/brake/Lap_10_Brake hit_1.png,standard_laps,1,250,25,10,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_10_Brake hit_1.png,True,28199,28.199,1.6127707958221436,2.454888343811035,True
lap_0250_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_10_Brake hit_2.png,Data/image-data/session-25/brake/Lap_10_Brake hit_2.png,standard_laps,1,250,25,10,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_10_Brake hit_2.png,True,28199,28.199,1.6127707958221436,2.454888343811035,True
lap_0250_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_10_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_10_Throttle hit_1.png,standard_laps,1,250,25,10,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_10_Throttle hit_1.png,True,28199,28.199,1.6127707958221436,2.454888343811035,True
lap_0250_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_10_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_10_Throttle hit_2.png,standard_laps,1,250,25,10,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_10_Throttle hit_2.png,True,28199,28.199,1.6127707958221436,2.454888343811035,True
lap_0251_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_11_Brake hit_1.png,Data/image-data/session-25/brake/Lap_11_Brake hit_1.png,standard_laps,1,251,25,11,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_11_Brake hit_1.png,True,28374,28.374,1.547778844833374,2.373854398727417,True
lap_0251_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_11_Brake hit_2.png,Data/image-data/session-25/brake/Lap_11_Brake hit_2.png,standard_laps,1,251,25,11,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_11_Brake hit_2.png,True,28374,28.374,1.547778844833374,2.373854398727417,True
lap_0251_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_11_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_11_Throttle hit_1.png,standard_laps,1,251,25,11,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_11_Throttle hit_1.png,True,28374,28.374,1.547778844833374,2.373854398727417,True
lap_0251_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_11_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_11_Throttle hit_2.png,standard_laps,1,251,25,11,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_11_Throttle hit_2.png,True,28374,28.374,1.547778844833374,2.373854398727417,True
lap_0252_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_12_Brake hit_1.png,Data/image-data/session-25/brake/Lap_12_Brake hit_1.png,optimal_laps,0,252,25,12,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_12_Brake hit_1.png,True,27804,27.804,1.2903401851654053,2.3374626636505127,True
lap_0252_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_12_Brake hit_2.png,Data/image-data/session-25/brake/Lap_12_Brake hit_2.png,optimal_laps,0,252,25,12,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_12_Brake hit_2.png,True,27804,27.804,1.2903401851654053,2.3374626636505127,True
lap_0252_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_12_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_12_Throttle hit_1.png,optimal_laps,0,252,25,12,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_12_Throttle hit_1.png,True,27804,27.804,1.2903401851654053,2.3374626636505127,True
lap_0252_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_12_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_12_Throttle hit_2.png,optimal_laps,0,252,25,12,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_12_Throttle hit_2.png,True,27804,27.804,1.2903401851654053,2.3374626636505127,True
lap_0253_brake_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_13_Brake hit_1.png,Data/image-data/session-25/brake/Lap_13_Brake hit_1.png,sub_standard_laps,2,253,25,13,new_sponsor,brake,1,../Data/image-data/session-25/brake/Lap_13_Brake hit_1.png,True,28628,28.628,1.790238618850708,2.3292956352233887,True
lap_0253_brake_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\brake\Lap_13_Brake hit_2.png,Data/image-data/session-25/brake/Lap_13_Brake hit_2.png,sub_standard_laps,2,253,25,13,new_sponsor,brake,2,../Data/image-data/session-25/brake/Lap_13_Brake hit_2.png,True,28628,28.628,1.790238618850708,2.3292956352233887,True
lap_0253_throttle_01,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_13_Throttle hit_1.png,Data/image-data/session-25/throttle/Lap_13_Throttle hit_1.png,sub_standard_laps,2,253,25,13,new_sponsor,throttle,1,../Data/image-data/session-25/throttle/Lap_13_Throttle hit_1.png,True,28628,28.628,1.790238618850708,2.3292956352233887,True
lap_0253_throttle_02,C:\Users\admin\Desktop\Summer Projects\F1\F1-Optimized-Cornering-Project\Data\image-data\session-25\throttle\Lap_13_Throttle hit_2.png,Data/image-data/session-25/throttle/Lap_13_Throttle hit_2.png,sub_standard_laps,2,253,25,13,new_sponsor,throttle,2,../Data/image-data/session-25/throttle/Lap_13_Throttle hit_2.png,True,28628,28.628,1.790238618850708,2.3292956352233887,True
